timestamp,region,source,mw
2025-07-28 10:00:00+00:00,West,Solar,17.78463203921497
2025-07-28 10:00:00+00:00,North,Wind,10.765451634433317
2025-07-28 10:00:00+00:00,West,Wind,12.594120676606408
2025-07-28 11:00:00+00:00,West,Solar,15.708103568552168
2025-07-28 11:00:00+00:00,North,Wind,12.397395543893808
2025-07-28 11:00:00+00:00,West,Wind,14.564405285165153
2025-07-28 11:00:00+00:00,North,Solar,13.924130381401842
2025-07-28 12:00:00+00:00,West,Wind,14.033047685591892
2025-07-28 12:00:00+00:00,West,Solar,12.408300946378096
2025-07-28 12:00:00+00:00,North,Solar,14.091243897725215
2025-07-28 12:00:00+00:00,North,Wind,12.04211706925917
2025-07-28 13:00:00+00:00,West,Wind,15.039206730657433
2025-07-28 13:00:00+00:00,North,Solar,11.198449262448008
2025-07-28 13:00:00+00:00,North,Wind,16.910547622295883
2025-07-28 13:00:00+00:00,West,Solar,14.34362811632944
2025-07-28 14:00:00+00:00,West,Solar,14.004424535677844
2025-07-28 14:00:00+00:00,North,Solar,16.444944425055542
2025-07-28 14:00:00+00:00,West,Wind,10.376602658642609
2025-07-28 14:00:00+00:00,North,Wind,11.788712613196356
2025-07-28 15:00:00+00:00,West,Wind,12.811595254385276
2025-07-28 15:00:00+00:00,North,Wind,13.551663661325668
2025-07-28 15:00:00+00:00,West,Solar,14.276252137485207
2025-07-28 15:00:00+00:00,North,Solar,14.50082513278875
2025-07-28 16:00:00+00:00,West,Wind,13.458682162341182
2025-07-28 16:00:00+00:00,West,Solar,12.445266189150697
2025-07-28 16:00:00+00:00,North,Solar,12.418241330420296
2025-07-28 16:00:00+00:00,North,Wind,11.306516288899516
2025-07-28 17:00:00+00:00,North,Solar,13.391447431839609
2025-07-28 17:00:00+00:00,West,Wind,13.593626476407442
2025-07-28 17:00:00+00:00,West,Solar,13.03278318632192
2025-07-28 17:00:00+00:00,North,Wind,16.549877141392695
2025-07-28 18:00:00+00:00,West,Wind,15.683828392937416
2025-07-28 18:00:00+00:00,West,Solar,12.000796384033702
2025-07-28 18:00:00+00:00,North,Wind,15.103269877815576
2025-07-28 18:00:00+00:00,North,Solar,13.646461945254766
2025-07-28 19:00:00+00:00,North,Solar,13.878219450920993
2025-07-28 19:00:00+00:00,West,Wind,17.148231088995495
2025-07-28 19:00:00+00:00,North,Wind,19.193144107021258
2025-07-28 19:00:00+00:00,West,Solar,12.624654860128963
2025-07-28 20:00:00+00:00,West,Solar,10.231550890608867
2025-07-28 20:00:00+00:00,West,Wind,19.93354584486123
2025-07-28 20:00:00+00:00,North,Wind,17.086649109549164
2025-07-28 20:00:00+00:00,North,Solar,14.636247244365913
2025-07-28 21:00:00+00:00,West,Solar,15.003018187581283
2025-07-28 21:00:00+00:00,North,Solar,11.770184360580746
2025-07-28 21:00:00+00:00,North,Wind,20.935059585358292
2025-07-28 21:00:00+00:00,West,Wind,16.071192957695857
2025-07-28 22:00:00+00:00,North,Solar,12.047098765403021
2025-07-28 22:00:00+00:00,West,Wind,19.098512354442928
2025-07-28 22:00:00+00:00,North,Wind,19.665855242202504
2025-07-28 22:00:00+00:00,West,Solar,12.775166106302256
2025-07-28 23:00:00+00:00,West,Wind,20.905429473920375
2025-07-28 23:00:00+00:00,North,Wind,18.660121188745016
2025-07-28 23:00:00+00:00,North,Solar,10.117875009830698
2025-07-28 23:00:00+00:00,West,Solar,13.230725613286225
2025-07-29 00:00:00+00:00,North,Solar,10.902854035353673
2025-07-29 00:00:00+00:00,West,Wind,21.442738436686927
2025-07-29 00:00:00+00:00,North,Wind,15.661949823965337
2025-07-29 00:00:00+00:00,West,Solar,12.924565282185387
2025-07-29 01:00:00+00:00,North,Wind,20.556818702323955
2025-07-29 01:00:00+00:00,West,Wind,17.76281454730972
2025-07-29 01:00:00+00:00,North,Solar,16.542251890350663
2025-07-29 01:00:00+00:00,West,Solar,12.52178050582621
2025-07-29 02:00:00+00:00,West,Solar,18.895981867573866
2025-07-29 02:00:00+00:00,North,Solar,19.144144738198875
2025-07-29 02:00:00+00:00,West,Wind,16.008821102686387
2025-07-29 02:00:00+00:00,North,Wind,19.62307409290196
2025-07-29 03:00:00+00:00,North,Solar,23.914852048183192
2025-07-29 03:00:00+00:00,West,Solar,22.217536338794403
2025-07-29 03:00:00+00:00,North,Wind,17.46032967178353
2025-07-29 03:00:00+00:00,West,Wind,19.43533866017613
2025-07-29 04:00:00+00:00,North,Wind,18.23833719155386
2025-07-29 04:00:00+00:00,West,Solar,27.00635742701171
2025-07-29 04:00:00+00:00,North,Solar,24.93479373592161
2025-07-29 04:00:00+00:00,West,Wind,17.911992970216787
2025-07-29 05:00:00+00:00,West,Wind,14.330588773767605
2025-07-29 05:00:00+00:00,North,Solar,29.94213960781614
2025-07-29 05:00:00+00:00,North,Wind,18.096918551461112
2025-07-29 05:00:00+00:00,West,Solar,26.210180945522065
2025-07-29 06:00:00+00:00,West,Wind,17.154035242211055
2025-07-29 06:00:00+00:00,North,Solar,31.349149171002477
2025-07-29 06:00:00+00:00,West,Solar,28.602079257629782
2025-07-29 06:00:00+00:00,North,Wind,16.05447268563811
2025-07-29 07:00:00+00:00,North,Wind,13.883079376038886
2025-07-29 07:00:00+00:00,North,Solar,28.60021795079707
2025-07-29 07:00:00+00:00,West,Wind,16.81672805124556
2025-07-29 07:00:00+00:00,West,Solar,26.988556591690884
2025-07-29 08:00:00+00:00,West,Solar,25.90254664067025
2025-07-29 08:00:00+00:00,West,Wind,13.401969124800784
2025-07-29 08:00:00+00:00,North,Wind,14.740901850076646
2025-07-29 08:00:00+00:00,North,Solar,27.620885173434726
2025-07-29 09:00:00+00:00,North,Solar,22.031491532146898
2025-07-29 09:00:00+00:00,North,Wind,12.124381566275138
2025-07-29 09:00:00+00:00,West,Wind,16.116067072363588
2025-07-29 09:00:00+00:00,West,Solar,22.93947001171955
2025-07-29 10:00:00+00:00,North,Solar,19.336417461360316
2025-07-29 10:00:00+00:00,West,Wind,14.527009524928665
2025-07-29 10:00:00+00:00,North,Wind,16.355611946591665
2025-07-29 10:00:00+00:00,West,Solar,20.55293088141698
2025-07-29 11:00:00+00:00,North,Solar,15.989216474943314
2025-07-29 11:00:00+00:00,North,Wind,11.723624439022913
2025-07-29 11:00:00+00:00,West,Wind,17.295563305363814
2025-07-29 11:00:00+00:00,West,Solar,13.641532005111637
2025-07-29 12:00:00+00:00,North,Solar,12.145159833163122
2025-07-29 12:00:00+00:00,West,Solar,13.822161246863882
2025-07-29 12:00:00+00:00,North,Wind,12.98490603507546
2025-07-29 12:00:00+00:00,West,Wind,14.625232175993055
2025-07-29 13:00:00+00:00,North,Solar,12.407726760306494
2025-07-29 13:00:00+00:00,North,Wind,14.649664182689072
2025-07-29 13:00:00+00:00,West,Solar,12.682975253035977
2025-07-29 13:00:00+00:00,West,Wind,15.219462162380836
2025-07-29 14:00:00+00:00,North,Solar,11.8038477544242
2025-07-29 14:00:00+00:00,West,Wind,13.261500886103885
2025-07-29 14:00:00+00:00,North,Wind,16.597031805895195
2025-07-29 14:00:00+00:00,West,Solar,12.924486130390298
2025-07-29 15:00:00+00:00,West,Solar,16.335462834407895
2025-07-29 15:00:00+00:00,North,Solar,13.613091726972037
2025-07-29 15:00:00+00:00,North,Wind,13.208880122415753
2025-07-29 15:00:00+00:00,West,Wind,14.953141954619545
2025-07-29 16:00:00+00:00,North,Solar,14.011884547442179
2025-07-29 16:00:00+00:00,North,Wind,14.757211388686247
2025-07-29 16:00:00+00:00,West,Solar,12.851104762805381
2025-07-29 16:00:00+00:00,West,Wind,17.03112107056621
2025-07-29 17:00:00+00:00,North,Solar,14.143251464019428
2025-07-29 17:00:00+00:00,North,Wind,15.71795845041645
2025-07-29 17:00:00+00:00,West,Wind,17.09897697546769
2025-07-29 17:00:00+00:00,West,Solar,15.654234433977015
2025-07-29 18:00:00+00:00,North,Solar,13.635345838008595
2025-07-29 18:00:00+00:00,West,Solar,14.869400261328844
2025-07-29 18:00:00+00:00,North,Wind,20.638857400047804
2025-07-29 18:00:00+00:00,West,Wind,17.105120653161695
2025-07-29 19:00:00+00:00,North,Solar,11.855796304166493
2025-07-29 19:00:00+00:00,North,Wind,18.154988385392254
2025-07-29 19:00:00+00:00,West,Wind,20.34613593574225
2025-07-29 19:00:00+00:00,West,Solar,13.07368657182091
2025-07-29 20:00:00+00:00,North,Wind,19.856403671806444
2025-07-29 20:00:00+00:00,West,Wind,19.74603684062135
2025-07-29 20:00:00+00:00,West,Solar,12.815372232046396
2025-07-29 20:00:00+00:00,North,Solar,15.375873475104683
2025-07-29 21:00:00+00:00,West,Wind,18.504974763533955
2025-07-29 21:00:00+00:00,North,Solar,12.757403599175923
2025-07-29 21:00:00+00:00,North,Wind,17.807877998728017
2025-07-29 21:00:00+00:00,West,Solar,14.082314873466647
2025-07-29 22:00:00+00:00,West,Solar,13.623593370022132
2025-07-29 22:00:00+00:00,North,Solar,13.175848834808622
2025-07-29 22:00:00+00:00,West,Wind,21.44710987857887
2025-07-29 22:00:00+00:00,North,Wind,16.62088045326968
2025-07-29 23:00:00+00:00,North,Solar,12.592710962949152
2025-07-29 23:00:00+00:00,West,Solar,10.473424948602077
2025-07-29 23:00:00+00:00,North,Wind,22.651429079272095
2025-07-29 23:00:00+00:00,West,Wind,19.61274112335025
2025-07-30 00:00:00+00:00,North,Wind,23.389254346059012
2025-07-30 00:00:00+00:00,North,Solar,13.17459452653095
2025-07-30 00:00:00+00:00,West,Wind,21.283112655866134
2025-07-30 00:00:00+00:00,West,Solar,10.844573064492774
2025-07-30 01:00:00+00:00,North,Solar,15.704986957666687
2025-07-30 01:00:00+00:00,West,Solar,14.712966962858998
2025-07-30 01:00:00+00:00,North,Wind,17.12050554619786
2025-07-30 01:00:00+00:00,West,Wind,19.65836548842932
2025-07-30 02:00:00+00:00,North,Wind,18.00618649998945
2025-07-30 02:00:00+00:00,North,Solar,18.75410554032207
2025-07-30 02:00:00+00:00,West,Wind,20.289540792403884
2025-07-30 02:00:00+00:00,West,Solar,21.759661780293886
2025-07-30 03:00:00+00:00,West,Solar,24.541973286261907
2025-07-30 03:00:00+00:00,West,Wind,18.847525731375644
2025-07-30 03:00:00+00:00,North,Wind,17.240392609144358
2025-07-30 03:00:00+00:00,North,Solar,26.3100884875297
2025-07-30 04:00:00+00:00,North,Wind,20.885151045305584
2025-07-30 04:00:00+00:00,West,Wind,20.53503812960722
2025-07-30 04:00:00+00:00,West,Solar,31.22507692097786
2025-07-30 04:00:00+00:00,North,Solar,30.88976292931717
2025-07-30 05:00:00+00:00,North,Wind,17.805743712897815
2025-07-30 05:00:00+00:00,North,Solar,31.368316001172072
2025-07-30 05:00:00+00:00,West,Solar,33.153133066724024
2025-07-30 05:00:00+00:00,West,Wind,20.148069477542695
2025-07-30 06:00:00+00:00,West,Solar,31.84243848297516
2025-07-30 06:00:00+00:00,North,Wind,18.48405099272653
2025-07-30 06:00:00+00:00,West,Wind,19.645930375598294
2025-07-30 06:00:00+00:00,North,Solar,33.258070191170745
2025-07-30 07:00:00+00:00,North,Solar,32.45604956143414
2025-07-30 07:00:00+00:00,West,Solar,35.31479027641476
2025-07-30 07:00:00+00:00,West,Wind,16.879467208378266
2025-07-30 07:00:00+00:00,North,Wind,16.76076522195367
2025-07-30 08:00:00+00:00,North,Wind,15.688552959362942
2025-07-30 08:00:00+00:00,West,Wind,16.76819415129004
2025-07-30 08:00:00+00:00,West,Solar,32.55543324243431
2025-07-30 08:00:00+00:00,North,Solar,30.54926901578387
2025-07-30 09:00:00+00:00,North,Solar,26.440077691409016
2025-07-30 09:00:00+00:00,North,Wind,13.469787868923444
2025-07-30 09:00:00+00:00,West,Solar,25.191080311276185
2025-07-30 09:00:00+00:00,West,Wind,13.651645107140704
2025-07-30 10:00:00+00:00,West,Wind,13.314084650038062
2025-07-30 10:00:00+00:00,North,Solar,19.060204371423826
2025-07-30 10:00:00+00:00,West,Solar,20.44972175707947
2025-07-30 10:00:00+00:00,North,Wind,11.997172120862931
2025-07-30 11:00:00+00:00,North,Wind,11.3968224973427
2025-07-30 11:00:00+00:00,West,Wind,17.13282610446087
2025-07-30 11:00:00+00:00,West,Solar,18.111488595674423
2025-07-30 11:00:00+00:00,North,Solar,17.08120891126487
2025-07-30 12:00:00+00:00,North,Wind,12.116361622765401
2025-07-30 12:00:00+00:00,North,Solar,11.23085658935492
2025-07-30 12:00:00+00:00,West,Solar,12.778163640761111
2025-07-30 12:00:00+00:00,West,Wind,15.754551685835962
2025-07-30 13:00:00+00:00,North,Wind,14.941542815405748
2025-07-30 13:00:00+00:00,West,Wind,14.20856599319391
2025-07-30 13:00:00+00:00,West,Solar,14.120022698650468
2025-07-30 13:00:00+00:00,North,Solar,13.871683008585947
2025-07-30 14:00:00+00:00,North,Wind,14.575514533439561
2025-07-30 14:00:00+00:00,West,Wind,14.136393552869585
2025-07-30 14:00:00+00:00,West,Solar,13.31344950899612
2025-07-30 14:00:00+00:00,North,Solar,13.850606590201043
2025-07-30 15:00:00+00:00,West,Solar,13.092627718738683
2025-07-30 15:00:00+00:00,North,Wind,16.284961836827193
2025-07-30 15:00:00+00:00,West,Wind,17.00272713728461
2025-07-30 15:00:00+00:00,North,Solar,11.947753170920327
2025-07-30 16:00:00+00:00,West,Wind,12.13394234982647
2025-07-30 16:00:00+00:00,North,Solar,9.529829726177645
2025-07-30 16:00:00+00:00,West,Solar,15.82155600315778
2025-07-30 16:00:00+00:00,North,Wind,17.720679573394612
2025-07-30 17:00:00+00:00,North,Solar,12.122051693273296
2025-07-30 17:00:00+00:00,West,Wind,15.176753544922938
2025-07-30 17:00:00+00:00,North,Wind,21.02457521956012
2025-07-30 17:00:00+00:00,West,Solar,13.172220084206446
2025-07-30 18:00:00+00:00,West,Solar,10.615682164428614
2025-07-30 18:00:00+00:00,North,Wind,16.764171428014535
2025-07-30 18:00:00+00:00,North,Solar,11.723459420620912
2025-07-30 18:00:00+00:00,West,Wind,13.750861574243963
2025-07-30 19:00:00+00:00,North,Solar,11.419631293146695
2025-07-30 19:00:00+00:00,West,Wind,16.989335237127346
2025-07-30 19:00:00+00:00,West,Solar,15.448418815469413
2025-07-30 19:00:00+00:00,North,Wind,19.337882101272083
2025-07-30 20:00:00+00:00,West,Wind,21.116475197319417
2025-07-30 20:00:00+00:00,West,Solar,12.137296771616233
2025-07-30 20:00:00+00:00,North,Wind,20.85237490127012
2025-07-30 20:00:00+00:00,North,Solar,14.467762821672416
2025-07-30 21:00:00+00:00,West,Wind,22.348655646403504
2025-07-30 21:00:00+00:00,North,Solar,15.981187986062123
2025-07-30 21:00:00+00:00,West,Solar,13.575822787216092
2025-07-30 21:00:00+00:00,North,Wind,22.434603119990403
2025-07-30 22:00:00+00:00,North,Solar,14.951177599224117
2025-07-30 22:00:00+00:00,West,Solar,13.666279545974339
2025-07-30 22:00:00+00:00,West,Wind,21.207067268539056
2025-07-30 22:00:00+00:00,North,Wind,20.492389791267485
2025-07-30 23:00:00+00:00,West,Solar,12.922630721923243
2025-07-30 23:00:00+00:00,West,Wind,18.20910408182081
2025-07-30 23:00:00+00:00,North,Solar,10.011395564400889
2025-07-30 23:00:00+00:00,North,Wind,20.675297297113858
2025-07-31 00:00:00+00:00,North,Solar,11.706304082145227
2025-07-31 00:00:00+00:00,West,Solar,14.485069050597223
2025-07-31 00:00:00+00:00,West,Wind,21.91749548164228
2025-07-31 00:00:00+00:00,North,Wind,18.49400346328203
2025-07-31 01:00:00+00:00,West,Wind,25.32792224659864
2025-07-31 01:00:00+00:00,West,Solar,16.24367096399249
2025-07-31 01:00:00+00:00,North,Wind,20.126951853988366
2025-07-31 01:00:00+00:00,North,Solar,17.731200599810485
2025-07-31 02:00:00+00:00,North,Wind,23.02316790527684
2025-07-31 02:00:00+00:00,West,Solar,22.4599704793886
2025-07-31 02:00:00+00:00,West,Wind,21.087742881422432
2025-07-31 02:00:00+00:00,North,Solar,20.653344175956217
2025-07-31 03:00:00+00:00,North,Wind,18.216951372471286
2025-07-31 03:00:00+00:00,West,Solar,28.79294642962548
2025-07-31 03:00:00+00:00,North,Solar,29.60990231889403
2025-07-31 03:00:00+00:00,West,Wind,18.9411382065939
2025-07-31 04:00:00+00:00,North,Solar,28.755353048336733
2025-07-31 04:00:00+00:00,North,Wind,19.557539152893188
2025-07-31 04:00:00+00:00,West,Wind,20.30416980707796
2025-07-31 04:00:00+00:00,West,Solar,28.12910855918516
2025-07-31 05:00:00+00:00,West,Solar,33.813091316174365
2025-07-31 05:00:00+00:00,North,Wind,19.88213541212346
2025-07-31 05:00:00+00:00,North,Solar,32.44667777090827
2025-07-31 05:00:00+00:00,West,Wind,19.09310751661305
2025-07-31 06:00:00+00:00,West,Solar,35.370417495985585
2025-07-31 06:00:00+00:00,North,Wind,17.283163271918784
2025-07-31 06:00:00+00:00,West,Wind,18.12395092801227
2025-07-31 06:00:00+00:00,North,Solar,32.567463731143626
2025-07-31 07:00:00+00:00,North,Solar,33.85202307999048
2025-07-31 07:00:00+00:00,North,Wind,14.797947904277535
2025-07-31 07:00:00+00:00,West,Wind,17.704410916765884
2025-07-31 07:00:00+00:00,West,Solar,34.28318693119985
2025-07-31 08:00:00+00:00,North,Solar,33.68287005453259
2025-07-31 08:00:00+00:00,North,Wind,13.591887735352085
2025-07-31 08:00:00+00:00,West,Solar,28.709895092041712
2025-07-31 08:00:00+00:00,West,Wind,13.955468217875545
2025-07-31 09:00:00+00:00,West,Solar,25.738231090878685
2025-07-31 09:00:00+00:00,North,Wind,13.851613749730307
2025-07-31 09:00:00+00:00,North,Solar,23.900465764761883
2025-07-31 09:00:00+00:00,West,Wind,13.900274135471872
2025-07-31 10:00:00+00:00,West,Solar,19.13818854947388
2025-07-31 10:00:00+00:00,West,Wind,12.91617636420219
2025-07-31 10:00:00+00:00,North,Wind,12.315703751521387
2025-07-31 10:00:00+00:00,North,Solar,22.49929593071566
2025-07-31 11:00:00+00:00,North,Solar,17.206062911151633
2025-07-31 11:00:00+00:00,West,Solar,16.43344891572623
2025-07-31 11:00:00+00:00,North,Wind,14.012799930928187
2025-07-31 11:00:00+00:00,West,Wind,11.627939732192855
2025-07-31 12:00:00+00:00,North,Solar,13.245314072275667
2025-07-31 12:00:00+00:00,North,Wind,10.260497572274163
2025-07-31 12:00:00+00:00,West,Wind,14.886766834934823
2025-07-31 12:00:00+00:00,West,Solar,10.293070372400832
2025-07-31 13:00:00+00:00,North,Wind,14.69134008351243
2025-07-31 13:00:00+00:00,North,Solar,15.463984176849442
2025-07-31 13:00:00+00:00,West,Wind,17.537462039440154
2025-07-31 13:00:00+00:00,West,Solar,15.682554442089149
2025-07-31 14:00:00+00:00,West,Solar,15.222354430483687
2025-07-31 14:00:00+00:00,North,Solar,12.731069108869312
2025-07-31 14:00:00+00:00,North,Wind,14.167864326153266
2025-07-31 14:00:00+00:00,West,Wind,10.740845346777137
2025-07-31 15:00:00+00:00,North,Solar,12.076150880940457
2025-07-31 15:00:00+00:00,West,Solar,13.36957713535208
2025-07-31 15:00:00+00:00,North,Wind,16.262412731603504
2025-07-31 15:00:00+00:00,West,Wind,16.574500836024704
2025-07-31 16:00:00+00:00,North,Solar,14.960251361531967
2025-07-31 16:00:00+00:00,West,Solar,14.375711351927979
2025-07-31 16:00:00+00:00,North,Wind,15.903498828743661
2025-07-31 16:00:00+00:00,West,Wind,14.805397510316075
2025-07-31 17:00:00+00:00,West,Solar,14.643844207155198
2025-07-31 17:00:00+00:00,West,Wind,19.107446997081002
2025-07-31 17:00:00+00:00,North,Solar,10.561837514412849
2025-07-31 17:00:00+00:00,North,Wind,18.50338980590034
2025-07-31 18:00:00+00:00,North,Solar,14.442631825923048
2025-07-31 18:00:00+00:00,West,Solar,12.739679862194983
2025-07-31 18:00:00+00:00,West,Wind,12.03103897310805
2025-07-31 18:00:00+00:00,North,Wind,16.78125961997328
2025-07-31 19:00:00+00:00,West,Solar,10.576510718630288
2025-07-31 19:00:00+00:00,North,Solar,12.260403634167814
2025-07-31 19:00:00+00:00,West,Wind,20.440598714041244
2025-07-31 19:00:00+00:00,North,Wind,17.765196964824785
2025-07-31 20:00:00+00:00,North,Wind,18.105136405150944
2025-07-31 20:00:00+00:00,North,Solar,11.427656500657156
2025-07-31 20:00:00+00:00,West,Wind,17.832215705833157
2025-07-31 20:00:00+00:00,West,Solar,11.803852494002804
2025-07-31 21:00:00+00:00,West,Wind,18.9075348045162
2025-07-31 21:00:00+00:00,North,Solar,12.610081837322955
2025-07-31 21:00:00+00:00,West,Solar,14.593876860860616
2025-07-31 21:00:00+00:00,North,Wind,19.290615450311773
2025-07-31 22:00:00+00:00,North,Wind,21.456969626702268
2025-07-31 22:00:00+00:00,West,Wind,19.903652221305663
2025-07-31 22:00:00+00:00,West,Solar,13.154942293931656
2025-07-31 22:00:00+00:00,North,Solar,14.155121771842158
2025-07-31 23:00:00+00:00,North,Solar,15.775465352763673
2025-07-31 23:00:00+00:00,North,Wind,21.490416082052924
2025-07-31 23:00:00+00:00,West,Solar,15.368738287639061
2025-07-31 23:00:00+00:00,West,Wind,22.188880540437104
2025-08-01 00:00:00+00:00,North,Wind,20.68436015196636
2025-08-01 00:00:00+00:00,North,Solar,12.5083324401214
2025-08-01 00:00:00+00:00,West,Wind,17.398424474475362
2025-08-01 00:00:00+00:00,West,Solar,15.06997100108915
2025-08-01 01:00:00+00:00,North,Wind,18.560048124544625
2025-08-01 01:00:00+00:00,West,Solar,16.051744234066163
2025-08-01 01:00:00+00:00,North,Solar,13.358861550641913
2025-08-01 01:00:00+00:00,West,Wind,21.668959620638976
2025-08-01 02:00:00+00:00,West,Wind,22.938663252350533
2025-08-01 02:00:00+00:00,North,Solar,20.553875632094435
2025-08-01 02:00:00+00:00,North,Wind,18.154645039383226
2025-08-01 02:00:00+00:00,West,Solar,17.79323307547116
2025-08-01 03:00:00+00:00,West,Wind,24.18900175374957
2025-08-01 03:00:00+00:00,North,Solar,26.06071035154131
